event_class,feature,lead_h,auc,abs_auc,cliffs_delta,robust_d,median_event,median_control,n_event,n_control
destructive_wind,mslp_tend_3h,72,0.4836935608953298,0.5163064391046702,-0.032612878209340446,-0.05882352590560913,-0.5,-0.4000000059604645,2055,4110
destructive_wind,mslp_tend_6h,72,0.47770987621432504,0.522290123785675,-0.04458024757134993,-0.08000002056360245,-1.100000023841858,-0.8999999761581421,2055,4110
destructive_wind,mslp_tend_24h,72,0.4495262282368681,0.5504737717631318,-0.10094754352626378,-0.1904762089252472,-0.4000000059604645,0.0,2055,4110
destructive_wind,gust,72,0.529929316070826,0.529929316070826,0.0598586321416521,0.08510629832744598,8.199999809265137,7.800000190734863,2055,4110
destructive_wind,gust_delta_6h,72,0.5191123661356493,0.5191123661356493,0.03822473227129852,0.04347842186689377,0.10000038146972656,0.0,2055,4110
destructive_wind,gust_max_24h,72,0.5237228053350382,0.5237228053350382,0.047445610670076466,0.04545450583100319,10.0,9.800000190734863,2055,4110
destructive_wind,wspd_10m,72,0.5312725475222145,0.5312725475222145,0.06254509504442907,0.05979958176612854,5.467174530029297,5.217757225036621,2055,4110
destructive_wind,wspd_delta_6h,72,0.5266839528537008,0.5266839528537008,0.053367905707401686,0.08708244562149048,0.08549308776855469,-0.05785548686981201,2055,4110
destructive_wind,gust_factor,72,0.474671414448174,0.5253285855518259,-0.05065717110365198,-0.05962719768285751,1.4214845895767212,1.4493002891540527,2055,4110
destructive_wind,dir_veer_6h,72,0.4880672621915811,0.5119327378084189,-0.023865475616837828,-0.0471007339656353,10.79840087890625,11.691584587097168,1955,3933
destructive_wind,dewpoint_dep,72,0.48251253544556333,0.5174874645544367,-0.03497492910887334,-0.052631791681051254,3.3999996185302734,3.5,2055,4110
destructive_wind,theta_e,72,0.5352484297393456,0.5352484297393456,0.07049685947869122,0.08154644817113876,344.801513671875,344.054443359375,2055,4110
destructive_wind,theta_e_delta_24h,72,0.5229849456254699,0.5229849456254699,0.045969891250939865,0.06903040409088135,0.2362799048423767,0.01361234299838543,2055,4110
destructive_wind,tcwv,72,0.5338470780066825,0.5338470780066825,0.06769415601336504,0.09659095853567123,46.29999923706055,44.599998474121094,2055,4099
destructive_wind,tcwv_anom_7d,72,0.5151064677219356,0.5151064677219356,0.03021293544387116,0.02516033872961998,0.18690399825572968,-0.04345167428255081,2055,4099
destructive_wind,blh,72,0.510408627349024,0.510408627349024,0.02081725469804807,0.03333333507180214,625.0,615.0,2055,4099
destructive_wind,blh_delta_24h,72,0.51264791305695,0.51264791305695,0.025295826113900022,0.021276595070958138,10.0,5.0,2055,4099
destructive_wind,snow_accum_14d,72,0.4989271316177385,0.5010728683822615,-0.0021457367645230097,,0.0,0.0,2055,4110
destructive_wind,snowmelt_proxy,72,0.5001239040735018,0.5001239040735018,0.0002478081470036475,,0.0,0.0,2055,4110
destructive_wind,rain_on_sat_6h,72,0.515181176191324,0.515181176191324,0.03036235238264795,0.046121593564748764,0.10000000149011612,0.0584905669093132,2055,4100
destructive_wind,rain_on_sat_24h,72,0.5196743813423536,0.5196743813423536,0.039348762684707106,0.04081633687019348,1.2000000476837158,1.0,2055,4100
destructive_wind,rain_on_sat_72h,72,0.5187881431369058,0.5187881431369058,0.0375762862738116,0.03659665212035179,5.5818867683410645,5.0,2055,4100
tornado,precip_1h,6,0.6366718561214721,0.6366718561214721,0.2733437122429443,,0.0,0.0,1587,3174
tornado,precip_sum_3h,6,0.6705567725164567,0.6705567725164567,0.34111354503291347,0.5,0.10000000149011612,0.0,1587,3174
tornado,precip_sum_6h,6,0.6932712584011,0.6932712584011,0.3865425168022001,0.5714285969734192,0.4000000059604645,0.0,1587,3174
tornado,precip_sum_12h,6,0.6970009557014321,0.6970009557014321,0.3940019114028641,0.4736841917037964,0.9000000357627869,0.0,1587,3174
tornado,precip_sum_24h,6,0.6708556525550818,0.6708556525550818,0.3417113051101637,0.4285714626312256,2.1000001430511475,0.0,1587,3174
tornado,precip_sum_48h,6,0.6433049878720813,0.6433049878720813,0.2866099757441627,0.38725489377975464,5.099999904632568,1.149999976158142,1587,3174
tornado,precip_sum_72h,6,0.6116050423871651,0.6116050423871651,0.22321008477433013,0.2600000202655792,7.400000095367432,3.5,1587,3174
tornado,api_96h,6,0.5625644959498827,0.5625644959498827,0.12512899189976534,0.19968998432159424,17.84892463684082,13.893550872802734,1587,3174
tornado,wet_spell_h,6,0.6315820610830992,0.6315820610830992,0.26316412216619844,,0.0,0.0,1587,3174
tornado,wet_frac_72h,6,0.5923225649168238,0.5923225649168238,0.18464512983364756,0.2666666507720947,0.1527777761220932,0.0972222238779068,1587,3174
tornado,sm_0_7,6,0.5569954832795363,0.5569954832795363,0.11399096655907259,0.15172423422336578,0.37700000405311584,0.35499998927116394,1587,3166
tornado,sm_delta_7d,6,0.5810425316880959,0.5810425316880959,0.16208506337619188,0.21917825937271118,0.01199999451637268,-0.0040000081062316895,1587,3166
tornado,sm_pct,6,0.636683735228708,0.636683735228708,0.27336747045741605,0.37442922592163086,0.6737160086631775,0.42598187923431396,1587,3166
tornado,sm_sat_ratio,6,0.5840170878279631,0.5840170878279631,0.16803417565592627,0.1472395360469818,0.8625498414039612,0.8352535963058472,1583,3158
tornado,sm_7_28,6,0.5211405565035878,0.5211405565035878,0.04228111300717563,0.033112749457359314,0.3580000102519989,0.3529999852180481,1587,3166
tornado,sm2_delta_7d,6,0.5416729857763309,0.5416729857763309,0.08334597155266188,0.08163312822580338,-0.0009999871253967285,-0.005000010132789612,1587,3166
tornado,mslp_hpa,6,0.1243166258299852,0.8756833741700147,-0.7513667483400296,-0.8952404260635376,1007.0,1016.4000244140625,1587,3174
tornado,mslp_tend_3h,6,0.2788915054540892,0.7211084945459107,-0.4422169890918216,-0.5714285373687744,-1.2999999523162842,-0.10000000149011612,1587,3174
tornado,mslp_tend_6h,6,0.24609986861586877,0.7539001313841313,-0.5078002627682625,-0.6571428179740906,-2.0,0.30000001192092896,1587,3174
tornado,mslp_tend_24h,6,0.22954254975742178,0.7704574502425783,-0.5409149004851564,-0.701298713684082,-5.5,-0.10000000149011612,1587,3174
tornado,gust,6,0.7754644601755997,0.7754644601755997,0.5509289203511993,0.7666667103767395,12.300000190734863,7.699999809265137,1587,3174
tornado,gust_delta_6h,6,0.5876541401089269,0.5876541401089269,0.17530828021785383,0.26829254627227783,2.5,1.4000005722045898,1587,3174
tornado,gust_max_24h,6,0.7431353875950987,0.7431353875950987,0.48627077519019735,0.6363636255264282,14.399999618530273,10.899999618530273,1587,3174
tornado,wspd_10m,6,0.7550935670215905,0.7550935670215905,0.510187134043181,0.6998115181922913,5.5362443923950195,3.339909315109253,1587,3174
tornado,wspd_delta_6h,6,0.6266595237216054,0.6266595237216054,0.25331904744321077,0.3903077244758606,0.9348092079162598,0.1813671588897705,1587,3174
tornado,gust_factor,6,0.4602062718948736,0.5397937281051264,-0.07958745621025276,-0.11092939227819443,2.1857030391693115,2.2728095054626465,1587,3174
tornado,dir_veer_6h,6,0.4639407106600769,0.5360592893399231,-0.07211857867984617,-0.10854770988225937,16.567806243896484,19.602718353271484,1544,2948
tornado,dewpoint_dep,6,0.308162293746965,0.691837706253035,-0.38367541250606996,-0.4932432174682617,3.5,7.149999618530273,1587,3174
tornado,theta_e,6,0.7743581772030069,0.7743581772030069,0.5487163544060139,0.638276994228363,324.9652099609375,308.427490234375,1587,3174
tornado,theta_e_delta_24h,6,0.7399627526583548,0.7399627526583548,0.4799255053167095,0.6269669532775879,8.029607772827148,1.3535926342010498,1587,3174
tornado,tcwv,6,0.7898771365928612,0.7898771365928612,0.5797542731857224,0.7039106488227844,30.700000762939453,18.100000381469727,1587,3170
tornado,tcwv_anom_7d,6,0.8112667195410661,0.8112667195410661,0.6225334390821322,0.7896029353141785,9.705953598022461,-0.447023868560791,1587,3170
tornado,blh,6,0.5696138181080904,0.5696138181080904,0.13922763621618084,0.1944444477558136,870.0,730.0,1587,3170
tornado,blh_delta_24h,6,0.5699714160201479,0.5699714160201479,0.13994283204029578,0.23000000417232513,115.0,0.0,1587,3170
tornado,snow_accum_14d,6,0.4701403852743363,0.5298596147256637,-0.05971922945132735,,0.0,0.0,1587,3174
tornado,snowmelt_proxy,6,0.48849416077145397,0.5115058392285461,-0.023011678457092066,,0.0,0.0,1587,3174
tornado,rain_on_sat_6h,6,0.6931414473487802,0.6931414473487802,0.3862828946975605,0.44563281536102295,0.1510574072599411,0.0,1587,3166
tornado,rain_on_sat_24h,6,0.6735285231673487,0.6735285231673487,0.34705704633469736,0.30091696977615356,1.1302114725112915,0.0,1587,3166
tornado,rain_on_sat_72h,6,0.6289652661927434,0.6289652661927434,0.2579305323854868,0.32831403613090515,4.987915515899658,1.1179758310317993,1587,3166
tornado,precip_1h,12,0.5837801148191691,0.5837801148191691,0.16756022963833828,,0.0,0.0,1587,3174
tornado,precip_sum_3h,12,0.605091224421487,0.605091224421487,0.210182448842974,0.0,0.0,0.0,1587,3174
tornado,precip_sum_6h,12,0.6113314743411834,0.6113314743411834,0.2226629486823668,0.0,0.0,0.0,1587,3174
tornado,precip_sum_12h,12,0.6149976435031163,0.6149976435031163,0.2299952870062325,0.1538461595773697,0.20000000298023224,0.0,1587,3174
tornado,precip_sum_24h,12,0.6001116109981501,0.6001116109981501,0.20022322199630027,0.23076921701431274,0.8999999761581421,0.0,1587,3174
tornado,precip_sum_48h,12,0.5972204851246878,0.5972204851246878,0.19444097024937568,0.2526315748691559,3.5,1.100000023841858,1587,3174
tornado,precip_sum_72h,12,0.5702380994922116,0.5702380994922116,0.1404761989844232,0.201388880610466,6.400000095367432,3.5,1587,3174
tornado,api_96h,12,0.5382792768433186,0.5382792768433186,0.07655855368663711,0.12458399683237076,16.201374053955078,13.750507354736328,1587,3174
tornado,wet_spell_h,12,0.5785999907090098,0.5785999907090098,0.1571999814180196,,0.0,0.0,1587,3174
tornado,wet_frac_72h,12,0.5492314286406289,0.5492314286406289,0.09846285728125781,0.1428571343421936,0.125,0.0972222238779068,1587,3174
tornado,sm_0_7,12,0.5335083975494194,0.5335083975494194,0.06701679509883873,0.07241389900445938,0.36500000953674316,0.3544999957084656,1587,3166
tornado,sm_delta_7d,12,0.5463732092041266,0.5463732092041266,0.09274641840825315,0.12499958276748657,0.004999995231628418,-0.003999978303909302,1587,3166
tornado,sm_pct,12,0.5833096491112844,0.5833096491112844,0.1666192982225687,0.2427184283733368,0.5969230532646179,0.4430769085884094,1587,3166
tornado,sm_sat_ratio,12,0.5412142031567994,0.5412142031567994,0.08242840631359871,0.04825320094823837,0.8443935513496399,0.8357927799224854,1583,3158
tornado,sm_7_28,12,0.5115943223147964,0.5115943223147964,0.023188644629592803,0.00675687100738287,0.3540000021457672,0.3529999852180481,1587,3166
tornado,sm2_delta_7d,12,0.5226678902851302,0.5226678902851302,0.04533578057026033,0.04081686958670616,-0.0029999911785125732,-0.005000017583370209,1587,3166
tornado,mslp_hpa,12,0.18882736585735788,0.8111726341426422,-0.6223452682852842,-0.7809034585952759,1009.2000122070312,1016.1500244140625,1587,3174
tornado,mslp_tend_3h,12,0.31514483025876994,0.6848551697412301,-0.3697103394824601,-0.47058823704719543,-0.6000000238418579,0.20000000298023224,1587,3174
tornado,mslp_tend_6h,12,0.28726302515436347,0.7127369748456365,-0.42547394969127306,-0.6071428060531616,-1.2999999523162842,0.4000000059604645,1587,3174
tornado,mslp_tend_24h,12,0.2896060223086999,0.7103939776913001,-0.42078795538260017,-0.529411792755127,-3.9000000953674316,-0.30000001192092896,1587,3174
tornado,gust,12,0.7313082349540553,0.7313082349540553,0.46261646990811056,0.6363636255264282,9.699999809265137,6.199999809265137,1587,3174
tornado,gust_delta_6h,12,0.6208638715079873,0.6208638715079873,0.24172774301597455,0.36363622546195984,1.3999996185302734,0.20000004768371582,1587,3174
tornado,gust_max_24h,12,0.6606373500189989,0.6606373500189989,0.32127470003799785,0.41176483035087585,12.600000381469727,10.5,1587,3174
tornado,wspd_10m,12,0.6981719579650191,0.6981719579650191,0.39634391593003815,0.5803663730621338,4.501111030578613,3.041381359100342,1587,3174
tornado,wspd_delta_6h,12,0.5741922297939822,0.5741922297939822,0.14838445958796442,0.22656835615634918,0.35860109329223633,0.0033077001571655273,1587,3174
tornado,gust_factor,12,0.5824875157281774,0.5824875157281774,0.16497503145635473,0.22418713569641113,2.0805153846740723,1.938295602798462,1587,3174
tornado,dir_veer_6h,12,0.4561126173312923,0.5438873826687076,-0.08777476533741535,-0.07611723989248276,18.671707153320312,21.030517578125,1537,3016
tornado,dewpoint_dep,12,0.3827496884143337,0.6172503115856662,-0.23450062317133258,-0.27160507440567017,2.34999942779541,3.4499998092651367,1587,3174
tornado,theta_e,12,0.7433763974701507,0.7433763974701507,0.48675279494030144,0.6210789084434509,319.2398681640625,303.5751953125,1587,3174
tornado,theta_e_delta_24h,12,0.6961866043773269,0.6961866043773269,0.39237320875465387,0.48453477025032043,6.503380298614502,1.3079583644866943,1587,3174
tornado,tcwv,12,0.7434525193856233,0.7434525193856233,0.4869050387712466,0.6214689612388611,29.100000381469727,18.100000381469727,1587,3170
tornado,tcwv_anom_7d,12,0.7580687128661702,0.7580687128661702,0.5161374257323403,0.6919829249382019,8.10476303100586,-0.47499990463256836,1587,3170
tornado,blh,12,0.6411847840995152,0.6411847840995152,0.28236956819903036,0.40366971492767334,550.0,330.0,1587,3170
tornado,blh_delta_24h,12,0.6080057008938954,0.6080057008938954,0.21601140178779077,0.3218390941619873,145.0,5.0,1587,3170
tornado,snow_accum_14d,12,0.47122433413577314,0.5287756658642269,-0.057551331728453725,,0.0,0.0,1587,3174
tornado,snowmelt_proxy,12,0.4940860266286133,0.5059139733713867,-0.011827946742773432,,0.0,0.0,1587,3174
tornado,rain_on_sat_6h,12,0.6104986384557728,0.6104986384557728,0.22099727691154558,0.0,0.0,0.0,1587,3166
tornado,rain_on_sat_24h,12,0.6011519289107129,0.6011519289107129,0.2023038578214258,0.12688924372196198,0.3461538553237915,0.0,1587,3166
tornado,rain_on_sat_72h,12,0.5803642474129466,0.5803642474129466,0.16072849482589313,0.21087029576301575,3.4461538791656494,1.1529231071472168,1587,3166
tornado,precip_1h,24,0.5097696350586385,0.5097696350586385,0.019539270117276963,,0.0,0.0,1587,3174
tornado,precip_sum_3h,24,0.5099828513731408,0.5099828513731408,0.01996570274628162,,0.0,0.0,1587,3174
tornado,precip_sum_6h,24,0.5181889993881447,0.5181889993881447,0.03637799877628933,0.0,0.0,0.0,1587,3174
tornado,precip_sum_12h,24,0.52811139976709,0.52811139976709,0.05622279953417997,0.0,0.0,0.0,1587,3174
tornado,precip_sum_24h,24,0.5524910177168066,0.5524910177168066,0.10498203543361329,0.13793103396892548,0.4000000059604645,0.0,1587,3174
tornado,precip_sum_48h,24,0.5508569548819191,0.5508569548819191,0.1017139097638382,0.12790696322917938,2.0999999046325684,1.0,1587,3174
tornado,precip_sum_72h,24,0.5266763586782812,0.5266763586782812,0.05335271735656244,0.0875912457704544,4.900000095367432,3.700000047683716,1587,3174
tornado,api_96h,24,0.5134454327040474,0.5134454327040474,0.02689086540809482,0.06276758760213852,14.909624099731445,13.681679725646973,1587,3174
tornado,wet_spell_h,24,0.5071142581362671,0.5071142581362671,0.014228516272534186,,0.0,0.0,1587,3174
tornado,wet_frac_72h,24,0.5076451151427656,0.5076451151427656,0.015290230285531115,0.0714285671710968,0.1111111119389534,0.0972222238779068,1587,3174
tornado,sm_0_7,24,0.5060707238734172,0.5060707238734172,0.012141447746834455,0.003424613503739238,0.3529999852180481,0.35249999165534973,1587,3166
tornado,sm_delta_7d,24,0.5155213255521708,0.5155213255521708,0.031042651104341568,0.028985563665628433,-0.0020000040531158447,-0.0040000081062316895,1587,3166
tornado,sm_pct,24,0.525454567890325,0.525454567890325,0.05090913578064993,0.09047616273164749,0.4664536714553833,0.4057508111000061,1587,3166
tornado,sm_sat_ratio,24,0.49496360755125807,0.505036392448742,-0.010072784897483866,-0.03481745719909668,0.8246154189109802,0.8307925462722778,1583,3158
tornado,sm_7_28,24,0.5034340131700197,0.5034340131700197,0.006868026340039357,-0.026845688000321388,0.3479999899864197,0.35199999809265137,1587,3166
tornado,sm2_delta_7d,24,0.5009993149488042,0.5009993149488042,0.0019986298976084615,-0.010416841134428978,-0.006000012159347534,-0.005500003695487976,1587,3166
tornado,mslp_hpa,24,0.30094152671616303,0.699058473283837,-0.39811694656767393,-0.5116251111030579,1010.9000244140625,1015.2999877929688,1587,3174
tornado,mslp_tend_3h,24,0.4281220804353583,0.5718779195646417,-0.14375583912928336,-0.15000000596046448,-0.800000011920929,-0.5,1587,3174
tornado,mslp_tend_6h,24,0.4089923682853239,0.5910076317146761,-0.18201526342935215,-0.22580642998218536,-1.899999976158142,-1.2000000476837158,1587,3174
tornado,mslp_tend_24h,24,0.39674354762565567,0.6032564523743443,-0.20651290474868866,-0.3015872836112976,-2.299999952316284,-0.4000000059604645,1587,3174
tornado,gust,24,0.591285269532024,0.591285269532024,0.18257053906404797,0.2352941781282425,8.600000381469727,7.400000095367432,1587,3174
tornado,gust_delta_6h,24,0.5244513848935646,0.5244513848935646,0.04890276978712915,0.07317053526639938,-0.10000038146972656,-0.39999961853027344,1587,3174
tornado,gust_max_24h,24,0.6023630879281052,0.6023630879281052,0.20472617585621045,0.26530617475509644,12.0,10.699999809265137,1587,3174
tornado,wspd_10m,24,0.5855118521668455,0.5855118521668455,0.17102370433369107,0.26249656081199646,3.8288381099700928,3.2062439918518066,1587,3174
tornado,wspd_delta_6h,24,0.5411888655820031,0.5411888655820031,0.08237773116400615,0.11364080756902695,0.1745743751525879,-0.0408167839050293,1587,3174
tornado,gust_factor,24,0.5014979736509105,0.5014979736509105,0.002995947301821067,-0.0405927374958992,2.1351325511932373,2.1668667793273926,1587,3174
tornado,dir_veer_6h,24,0.48915128164530747,0.5108487183546926,-0.021697436709385065,-0.02442200668156147,18.507526397705078,19.226898193359375,1474,2948
tornado,dewpoint_dep,24,0.4371080363492126,0.5628919636507874,-0.12578392730157484,-0.19496873021125793,6.19999885559082,7.75,1587,3174
tornado,theta_e,24,0.6563468183718612,0.6563468183718612,0.3126936367437223,0.3597656190395355,318.0745544433594,309.6015625,1587,3174
tornado,theta_e_delta_24h,24,0.6161653700970671,0.6161653700970671,0.23233074019413413,0.28926822543144226,4.568850040435791,1.6675209999084473,1587,3174
tornado,tcwv,24,0.6434603710351654,0.6434603710351654,0.2869207420703308,0.3841462731361389,24.899999618530273,18.600000381469727,1587,3170
tornado,tcwv_anom_7d,24,0.6369867356816723,0.6369867356816723,0.2739734713633446,0.3605366051197052,4.008928298950195,-0.0065482258796691895,1587,3170
tornado,blh,24,0.512586790543831,0.512586790543831,0.0251735810876621,0.07471264153718948,740.0,675.0,1587,3170
tornado,blh_delta_24h,24,0.4946158555614526,0.5053841444385474,-0.0107682888770948,-0.018691588193178177,-5.0,5.0,1587,3170
tornado,snow_accum_14d,24,0.4729150759816388,0.5270849240183613,-0.05416984803672242,,0.0,0.0,1587,3174
tornado,snowmelt_proxy,24,0.4882114605555774,0.5117885394444226,-0.023577078888845193,,0.0,0.0,1587,3174
tornado,rain_on_sat_6h,24,0.5178512360178503,0.5178512360178503,0.03570247203570065,0.0,0.0,0.0,1587,3166
tornado,rain_on_sat_24h,24,0.551686834080282,0.551686834080282,0.10337366816056393,0.04665049538016319,0.07987220585346222,0.0,1587,3166
tornado,rain_on_sat_72h,24,0.5298086832328843,0.5298086832328843,0.05961736646576865,0.06479217857122421,1.7444089651107788,1.1178913116455078,1587,3166
tornado,precip_1h,48,0.5153594163987566,0.5153594163987566,0.030718832797513196,,0.0,0.0,1587,3174
tornado,precip_sum_3h,48,0.5234974701904137,0.5234974701904137,0.04699494038082741,,0.0,0.0,1587,3174
tornado,precip_sum_6h,48,0.5296543394284612,0.5296543394284612,0.05930867885692237,0.0,0.0,0.0,1587,3174
tornado,precip_sum_12h,48,0.5270055138453622,0.5270055138453622,0.05401102769072441,0.0,0.0,0.0,1587,3174
tornado,precip_sum_24h,48,0.5257976851140469,0.5257976851140469,0.051595370228093795,0.0357142873108387,0.10000000149011612,0.0,1587,3174
tornado,precip_sum_48h,48,0.5039221677071385,0.5039221677071385,0.007844335414276982,0.0,1.2999999523162842,1.2999999523162842,1587,3174
tornado,precip_sum_72h,48,0.5017383879496651,0.5017383879496651,0.0034767758993301534,0.0150375971570611,3.9000000953674316,3.700000047683716,1587,3174
tornado,api_96h,48,0.5058471695633513,0.5058471695633513,0.011694339126702591,0.020761290565133095,13.894562721252441,13.488273620605469,1587,3174
tornado,wet_spell_h,48,0.512347289274187,0.512347289274187,0.02469457854837409,,0.0,0.0,1587,3174
tornado,wet_frac_72h,48,0.4783690659259286,0.5216309340740715,-0.04326186814814281,-0.06666666269302368,0.0833333358168602,0.0972222238779068,1587,3174
tornado,sm_0_7,48,0.5033376840652156,0.5033376840652156,0.006675368130431236,-0.020134370774030685,0.3529999852180481,0.35600000619888306,1587,3166
tornado,sm_delta_7d,48,0.5057954694272518,0.5057954694272518,0.011590938854503685,0.0,-0.0040000081062316895,-0.0040000081062316895,1587,3166
tornado,sm_pct,48,0.5154286784482734,0.5154286784482734,0.030857356896546895,0.04947914928197861,0.43598616123199463,0.4031141996383667,1587,3166
tornado,sm_sat_ratio,48,0.4940686489645965,0.5059313510354035,-0.011862702070806974,-0.04567015916109085,0.8283752202987671,0.8364633321762085,1583,3158
tornado,sm_7_28,48,0.5020395299617351,0.5020395299617351,0.00407905992347013,-0.026489919051527977,0.3490000069141388,0.3529999852180481,1587,3166
tornado,sm2_delta_7d,48,0.4984396277238348,0.5015603722761652,-0.0031207445523303567,-0.010204261168837547,-0.006000012159347534,-0.005500003695487976,1587,3166
tornado,mslp_hpa,48,0.38759073108578723,0.6124092689142128,-0.22481853782842554,-0.32500457763671875,1012.7999877929688,1015.4000244140625,1587,3174
tornado,mslp_tend_3h,48,0.4616254309490826,0.5383745690509174,-0.07674913810183481,-0.095238097012043,-0.699999988079071,-0.5,1587,3174
tornado,mslp_tend_6h,48,0.4436573903673078,0.5563426096326922,-0.11268521926538444,-0.12121210992336273,-1.600000023841858,-1.2000000476837158,1587,3174
tornado,mslp_tend_24h,48,0.408903428891565,0.591096571108435,-0.18219314221687,-0.26056337356567383,-2.0999999046325684,-0.25,1587,3174
tornado,gust,48,0.5503503179781852,0.5503503179781852,0.10070063595637047,0.13999995589256287,8.0,7.300000190734863,1587,3174
tornado,gust_delta_6h,48,0.49440734004111064,0.5055926599588894,-0.011185319917778713,-0.023809393867850304,-0.5,-0.40000057220458984,1587,3174
tornado,gust_max_24h,48,0.5631025991346673,0.5631025991346673,0.12620519826933463,0.20000000298023224,11.699999809265137,10.699999809265137,1587,3174
tornado,wspd_10m,48,0.5453617709103861,0.5453617709103861,0.09072354182077214,0.1320352852344513,3.5383613109588623,3.2171401977539062,1587,3174
tornado,wspd_delta_6h,48,0.4997390383189819,0.5002609616810181,-0.0005219233620361585,0.0068720062263309956,-0.12752366065979004,-0.13981783390045166,1587,3174
tornado,gust_factor,48,0.5050413548328436,0.5050413548328436,0.01008270966568725,-0.008711118251085281,2.1582741737365723,2.1653475761413574,1587,3174
tornado,dir_veer_6h,48,0.4924481659831673,0.5075518340168327,-0.015103668033665363,-0.011774514801800251,19.175800323486328,19.536888122558594,1489,2914
tornado,dewpoint_dep,48,0.4698568909567298,0.5301431090432702,-0.060286218086540444,-0.07185639441013336,7.149999618530273,7.750000476837158,1587,3174
tornado,theta_e,48,0.5905266045917344,0.5905266045917344,0.1810532091834689,0.21933065354824066,314.5906677246094,309.2164306640625,1587,3174
tornado,theta_e_delta_24h,48,0.581082551242392,0.581082551242392,0.1621651024847841,0.1738778054714203,2.9522430896759033,1.1735012531280518,1587,3174
tornado,tcwv,48,0.5669735767145916,0.5669735767145916,0.13394715342918317,0.1913580447435379,21.5,18.399999618530273,1587,3170
tornado,tcwv_anom_7d,48,0.5520609089228531,0.5520609089228531,0.10412181784570618,0.15214188396930695,1.6642853021621704,0.0005955235101282597,1587,3170
tornado,blh,48,0.5095850751074881,0.5095850751074881,0.019170150214976145,-0.01621621660888195,675.0,690.0,1587,3170
tornado,blh_delta_24h,48,0.5274544355856635,0.5274544355856635,0.054908871171327034,0.0416666679084301,15.0,-7.5,1587,3170
tornado,snow_accum_14d,48,0.47569304235857746,0.5243069576414225,-0.04861391528284509,,0.0,0.0,1587,3174
tornado,snowmelt_proxy,48,0.48912745690112125,0.5108725430988788,-0.0217450861977575,,0.0,0.0,1587,3174
tornado,rain_on_sat_6h,48,0.529025014120971,0.529025014120971,0.05805002824194205,0.0,0.0,0.0,1587,3166
tornado,rain_on_sat_24h,48,0.5268089471427873,0.5268089471427873,0.05361789428557451,0.017701320350170135,0.02456747367978096,0.0,1587,3166
tornado,rain_on_sat_72h,48,0.5048723818485714,0.5048723818485714,0.009744763697142833,0.008326319977641106,1.1778546571731567,1.099134922027588,1587,3166
tornado,precip_1h,72,0.4865841475853947,0.5134158524146053,-0.0268317048292106,,0.0,0.0,1587,3174
tornado,precip_sum_3h,72,0.480427973186361,0.519572026813639,-0.03914405362727802,,0.0,0.0,1587,3174
tornado,precip_sum_6h,72,0.48038767252356396,0.519612327476436,-0.039224654952872084,0.0,0.0,0.0,1587,3174
tornado,precip_sum_12h,72,0.4815041795559304,0.5184958204440696,-0.03699164088813922,0.0,0.0,0.0,1587,3174
tornado,precip_sum_24h,72,0.47231284908215737,0.5276871509178427,-0.05537430183568526,-0.018518518656492233,0.0,0.05000000074505806,1587,3174
tornado,precip_sum_48h,72,0.47222242074765475,0.5277775792523453,-0.055555158504690505,-0.03703704848885536,0.8999999761581421,1.2000000476837158,1587,3174
tornado,precip_sum_72h,72,0.47880602040285575,0.5211939795971443,-0.042387959194288505,-0.045801520347595215,2.9000000953674316,3.5,1587,3174
tornado,api_96h,72,0.4927022051013889,0.507297794898611,-0.014595589797222197,-0.02303536981344223,12.808154106140137,13.26251220703125,1587,3174
tornado,wet_spell_h,72,0.4853640102772646,0.5146359897227354,-0.029271979445470775,,0.0,0.0,1587,3174
tornado,wet_frac_72h,72,0.46280675653515946,0.5371932434648405,-0.07438648692968108,-0.0714285746216774,0.0833333358168602,0.0972222238779068,1587,3174
tornado,sm_0_7,72,0.4928145254736745,0.5071854745263256,-0.014370949052651016,-0.0394737608730793,0.3499999940395355,0.35600000619888306,1587,3166
tornado,sm_delta_7d,72,0.47749730218798425,0.5225026978120157,-0.0450053956240315,-0.07246415317058563,-0.009000003337860107,-0.003999978303909302,1587,3166
tornado,sm_pct,72,0.48699109274223884,0.5130089072577612,-0.02601781451552232,-0.03672315180301666,0.37735849618911743,0.40188679099082947,1587,3166
tornado,sm_sat_ratio,72,0.4696661248373212,0.5303338751626788,-0.06066775032535765,-0.06732364743947983,0.8307693004608154,0.8421052694320679,1583,3158
tornado,sm_7_28,72,0.4977275088457584,0.5022724911542416,-0.004544982308483214,-0.05333324149250984,0.34700000286102295,0.35499998927116394,1587,3166
tornado,sm2_delta_7d,72,0.4889959919927427,0.5110040080072573,-0.02200801601451463,-0.041666459292173386,-0.007999986410140991,-0.00599999725818634,1587,3166
tornado,mslp_hpa,72,0.47370322194865416,0.5262967780513459,-0.052593556102691674,-0.06172811612486839,1014.7999877929688,1015.2999877929688,1587,3174
tornado,mslp_tend_3h,72,0.4786771773971648,0.5213228226028352,-0.04264564520567038,-0.04545455425977707,-0.6000000238418579,-0.5,1587,3174
tornado,mslp_tend_6h,72,0.47342856201279376,0.5265714379872062,-0.05314287597441247,-0.05882350727915764,-1.399999976158142,-1.2000000476837158,1587,3174
tornado,mslp_tend_24h,72,0.47809539861723066,0.5219046013827693,-0.04380920276553868,-0.07575757801532745,-0.699999988079071,-0.20000000298023224,1587,3174
